store_id,shelf_id,sku_id,facings
3004,5,50453,1
3004,5,50348,1
3004,5,50353,1
3004,5,50946,1
3004,5,50322,1
3004,5,50786,1
3004,5,50330,1
3004,5,50214,1
3004,6,50290,1
3004,6,50663,1
3004,6,50206,1
3004,6,50381,1
3004,6,50157,1
3004,7,50279,1
3004,7,50953,1
3004,7,50013,1
3004,7,50688,1
3004,7,50313,1
3004,7,50901,1
3004,8,50117,1
3004,8,50148,1
3004,8,50831,1
3004,8,50031,1
3004,8,50435,1
3004,8,50189,1
3004,8,50389,1
3004,8,50135,1
3004,9,50798,1
3004,9,50038,1
3004,9,50850,1
3004,9,50876,1
3004,9,50071,1
3004,9,50647,1
3004,9,50981,1
3004,9,50392,1
3004,9,50161,1
3004,9,50504,1
3004,9,50813,1
3004,10,50887,1
3004,10,50346,1
3004,10,50236,1
3004,10,50582,1
3004,10,50307,1
3004,10,50025,1
3004,10,50207,1
3004,11,50562,1
3004,11,50380,1
3004,11,50418,1
3004,11,50826,1
3004,11,50422,1
3004,12,50985,1
3004,12,50304,1
3004,12,50755,1
3004,12,50325,1
3004,12,50630,1
3004,12,50420,1
3004,13,50106,1
3004,13,50363,1
3004,13,50428,1
3004,13,50166,1
3004,13,50845,1
3004,13,50100,1
3004,13,50455,1
3004,14,50557,1
3004,14,50342,1
3004,14,50837,1
3004,14,50375,1
3004,14,50241,1
3004,14,50470,1
3004,14,50457,1
3004,14,50002,1
3004,14,50678,1
3004,14,50132,1
3004,15,50553,1
3004,15,50242,1
3004,15,50169,1
3004,15,50057,1
3004,15,50756,1
3004,16,50657,1
3004,16,50659,1
3004,16,50275,1
3004,16,50785,1
3004,16,50154,1
3004,16,50011,1
3004,16,50607,1
3004,17,50271,1
3004,17,50641,1
3004,17,50680,1
3004,17,50471,1
3004,17,50653,1
3004,17,50142,1
3004,17,50740,1
3004,18,50003,1
3004,18,50328,1
3004,18,50239,1
3004,18,50073,1
3004,18,50638,1
3004,18,50149,1
3004,18,50431,1
3004,19,50228,1
3004,19,50543,1
3004,19,50739,1
3004,19,50227,1
3004,19,50742,1
3004,19,50870,1
3004,20,50303,1
3004,20,50414,1
3004,20,50738,1
3004,20,50249,1
3004,20,50871,1
3004,20,50077,1
3004,21,50660,1
3004,21,50491,1
3004,21,50094,1
3004,21,50737,1
3004,21,50273,1
3004,21,50425,1
3004,21,50112,1
3004,21,50490,1
3004,21,50387,1
3004,22,50211,1
3004,22,50231,1
3004,22,50639,1
3004,22,50895,1
3004,22,50170,1
3004,22,50226,1
3004,22,50278,1
3004,23,50300,1
3004,23,50567,1
3004,23,50612,1
3004,23,50706,1
3004,23,50566,1
3004,23,50880,1
3004,23,50881,1
3004,23,50801,1
3004,23,50390,1
3004,24,50924,1
3004,24,50716,1
3004,24,50784,1
3004,24,50510,1
3004,24,50560,1
3004,24,50853,1
3004,25,50598,1
3004,25,50694,1
3004,25,50070,1
3004,25,50516,1
3004,25,50703,1
3004,25,50030,1
3004,25,50469,1
3004,26,50690,1
3004,26,50700,1
3004,26,50518,1
3004,26,50181,1
3004,26,50386,1
3004,26,50708,1
3004,26,50823,1
3004,26,50205,1
3004,27,50610,1
3004,27,50857,1
3004,27,50289,1
3004,27,50409,1
3004,27,50542,1
3004,27,50295,1
3004,27,50883,1
3004,28,50622,1
3004,28,50507,1
3004,28,50910,1
3004,28,50990,1
3004,28,50022,1
3004,28,50252,1
3004,29,50967,1
3004,29,50624,1
3004,29,50926,1
3004,29,50165,1
3004,29,50625,1
3004,29,50574,1
3004,29,50052,1
3004,30,50848,1
3004,30,50333,1
3004,30,50385,1
3004,30,50676,1
3004,30,50257,1
3004,30,50086,1
3004,30,50283,1
3004,30,50615,1
3004,31,50141,1
3004,31,50240,1
3004,31,50413,1
3004,31,50123,1
3004,31,50733,1
3004,31,50220,1
3004,31,50187,1
3004,31,50918,1
3004,31,50400,1
3004,31,50468,1
3004,31,50075,1
3004,32,50509,1
3004,32,50594,1
3004,32,50592,1
3004,32,50138,1
3004,32,50482,1
3004,33,50188,1
3004,33,50651,1
3004,33,50758,1
3004,33,50795,1
3004,33,50007,1
3004,33,50347,1
3004,33,50841,1
3004,33,50334,1
3004,33,50312,1
3004,34,50730,1
3004,34,50667,1
3004,34,50544,1
3004,34,50179,1
3004,34,50040,1
3004,34,50033,1
3004,34,50800,1
3004,34,50233,1
3004,35,50298,1
3004,35,50048,1
3004,35,50599,1
3004,35,50512,1
3004,35,50677,1
3004,35,50645,1
3004,36,50561,1
3004,36,50167,1
3004,36,50781,1
3004,36,50565,1
3004,37,50245,1
3004,37,50292,1
3004,37,50054,1
3004,37,50982,1
3004,37,50864,1
3004,37,50044,1
3004,38,50889,1
3004,38,50128,1
3004,38,50047,1
3004,38,50393,1
3004,38,50979,1
3004,38,50780,1
3004,38,50658,1
3004,38,50779,1
3004,39,50005,1
3004,39,50655,1
3004,39,50446,1
3004,39,50247,1
3004,39,50452,1
3004,39,50812,1
3004,39,50715,1
3004,40,50176,1
3004,40,50268,1
3004,40,50397,1
3004,40,50827,1
3004,40,50225,1
3004,41,50511,1
3004,41,50968,1
3004,41,50908,1
3004,41,50899,1
3004,41,50270,1
3004,41,50980,1
3004,42,50372,1
3004,42,50961,1
3004,42,50829,1
3004,42,50937,1
3004,42,50060,1
3004,42,50251,1
3004,42,50021,1
3004,42,50500,1
3004,43,50014,1
3004,43,50932,1
3004,43,50018,1
3004,43,50020,1
3004,43,50851,1
3004,43,50028,1
3004,44,50006,1
3004,44,50643,1
3004,44,50415,1
3004,44,50361,1
3004,44,50136,1
3004,44,50628,1
3004,45,50936,1
3004,45,50898,1
3004,45,50143,1
3004,45,50727,1
3004,45,50614,1
3004,46,50682,1
3004,46,50088,1
3004,46,50921,1
3004,46,50517,1
3004,46,50287,1
3004,46,50847,1
3004,46,50788,1
3004,46,50197,1
3004,47,50076,1
3004,47,50355,1
3004,47,50793,1
3004,47,50787,1
3004,47,50806,1
3004,48,50282,1
3004,48,50376,1
3004,48,50650,1
3004,48,50546,1
3004,48,50771,1
3004,48,50909,1
3004,48,50037,1
3004,49,50583,1
3004,49,50654,1
3004,49,50999,1
3004,49,50955,1
3004,49,50272,1
3004,50,50460,1
3004,50,50588,1
3004,50,50959,1
3004,50,50316,1
3004,50,50569,1
3004,50,50865,1
3004,50,50754,1
3004,51,50966,1
3004,51,50995,1
3004,51,50532,1
3004,51,50933,1
3004,51,50836,1
3004,51,50922,1
3004,51,50944,1
3004,52,50255,1
3004,52,50008,1
3004,52,50824,1
3004,52,50987,1
3004,53,50085,1
3004,53,50358,1
3004,53,50424,1
3004,53,50120,1
3004,53,50102,1
3004,53,50224,1
3004,54,50146,1
3004,54,50024,1
3004,54,50475,1
3004,54,50291,1
3004,54,50580,1
3004,54,50015,1
3004,54,50969,1
3004,54,50351,1
3004,54,50001,1
3004,55,50906,1
3004,55,50940,1
3004,55,50554,1
3004,55,50127,1
3004,55,50673,1
3004,55,50110,1
3004,56,50280,1
3004,56,50481,1
3004,56,50661,1
3004,56,50173,1
3004,56,50954,1
3004,56,50474,1
3004,56,50114,1
3004,57,50525,1
3004,57,50185,1
3005,1,50131,1
3005,1,50527,1
3005,1,50009,1
3005,1,50756,1
3005,1,50223,1
3005,1,50805,1
3005,1,50386,1
3005,2,50338,1
3005,2,50938,1
3005,2,50769,1
3005,2,50713,1
3005,2,50929,1
3005,3,50962,1
3005,3,50225,1
3005,3,50800,1
3005,3,50989,1
3005,3,50996,1
3005,3,50182,1
3005,3,50491,1
3005,4,50356,1
3005,4,50855,1
3005,4,50118,1
3005,4,50314,1
3005,4,50840,1
3005,5,50995,1
3005,5,50438,1
3005,5,50853,1
3005,5,50270,1
3005,5,50152,1
3005,6,50380,1
3005,6,50021,1
3005,6,50192,1
3005,6,50289,1
3005,6,50048,1
3005,6,50320,1
3005,6,50911,1
3005,7,50457,1
3005,7,50529,1
3005,7,50848,1
3005,7,50019,1
3005,7,50100,1
3005,7,50674,1
3005,7,50450,1
3005,8,50135,1
3005,8,50333,1
3005,8,50559,1
3005,8,50126,1
3005,8,50663,1
3005,9,50423,1
3005,9,50074,1
3005,9,50407,1
3005,9,50350,1
3005,9,50677,1
3005,9,50794,1
3005,9,50913,1
3005,10,50738,1
3005,10,50639,1
3005,10,50612,1
3005,10,50228,1
3005,10,50221,1
3005,11,50836,1
3005,11,50625,1
3005,11,50212,1
3005,11,50585,1
3005,11,50740,1
3005,11,50071,1
3005,11,50081,1
3005,12,50893,1
3005,12,50568,1
3005,12,50408,1
3005,12,50026,1
3005,12,50518,1
3005,12,50263,1
3005,12,50802,1
3005,13,50563,1
3005,13,50732,1
3005,13,50091,1
3005,13,50558,1
3005,13,50795,1
3005,13,50742,1
3005,13,50808,1
3005,14,50023,1
3005,14,50532,1
3005,14,50254,1
3005,14,50389,1
3005,14,50566,1
3005,14,50502,1
3005,14,50533,1
3005,15,50984,1
3005,15,50001,1
3005,15,50821,1
3005,15,50733,1
3005,15,50690,1
3005,15,50964,1
3005,15,50309,1
3005,16,50610,1
3005,16,50793,1
3005,16,50213,1
3005,16,50496,1
3005,16,50364,1
3005,16,50873,1
3005,16,50731,1
3005,16,50499,1
3005,16,50942,1
3005,17,50210,1
3005,17,50129,1
3005,17,50629,1
3005,17,50767,1
3005,17,50040,1
3005,18,50096,1
3005,18,50643,1
3005,18,50842,1
3005,18,50472,1
3005,18,50681,1
3005,19,50919,1
3005,19,50214,1
3005,19,50571,1
3005,19,50525,1
3005,20,50008,1
3005,20,50342,1
3005,20,50894,1
3005,20,50823,1
3005,20,50141,1
3005,20,50520,1
3005,20,50188,1
3005,21,50535,1
3005,21,50827,1
3005,21,50605,1
3005,21,50695,1
3005,21,50975,1
3005,21,50867,1
3005,22,50006,1
3005,22,50046,1
3005,22,50190,1
3005,22,50673,1
3005,22,50846,1
3005,22,50729,1
3005,23,50178,1
3005,23,50637,1
3005,23,50027,1
3005,23,50928,1
3005,23,50851,1
3005,23,50028,1
3005,23,50647,1
3005,24,50634,1
3005,24,50169,1
3005,24,50820,1
3005,24,50383,1
3005,24,50183,1
3005,24,50826,1
3005,25,50797,1
3005,25,50283,1
3005,25,50716,1
3005,25,50698,1
3005,25,50801,1
3005,25,50979,1
3005,25,50528,1
3005,26,50256,1
3005,26,50796,1
3005,26,50103,1
3005,27,50857,1
3005,27,50336,1
3005,27,50331,1
3005,27,50110,1
3005,28,50479,1
3005,28,50569,1
3005,28,50249,1
3005,28,50175,1
3005,28,50205,1
3005,28,50754,1
3005,28,50812,1
3005,29,50686,1
3005,29,50460,1
3005,29,50481,1
3005,29,50186,1
3005,29,50749,1
3005,29,50599,1
3005,29,50702,1
3005,29,50543,1
3005,29,50089,1
3005,29,50545,1
3005,30,50615,1
3005,30,50706,1
3005,30,50889,1
3005,30,50798,1
3005,30,50274,1
3005,30,50875,1
3005,30,50862,1
3005,30,50886,1
3005,31,50061,1
3005,31,50337,1
3005,31,50553,1
3005,31,50575,1
3005,31,50672,1
3005,32,50461,1
3005,32,50230,1
3005,32,50809,1
3005,32,50954,1
3005,32,50803,1
3005,32,50512,1
3005,32,50692,1
3005,32,50675,1
3005,32,50224,1
3005,33,50300,1
3005,33,50539,1
3005,33,50149,1
3005,33,50281,1
3005,33,50815,1
3005,33,50287,1
3005,33,50640,1
3005,34,50132,1
3005,34,50307,1
3005,34,50418,1
3005,34,50365,1
3005,35,50047,1
3005,35,50699,1
3005,35,50912,1
3005,35,50328,1
3005,36,50429,1
3005,36,50887,1
3005,36,50156,1
3005,36,50189,1
3005,36,50718,1
3005,36,50437,1
3005,36,50359,1
3005,37,50781,1
3005,37,50255,1
3005,37,50312,1
3005,37,50319,1
3005,38,50465,1
3005,38,50330,1
3005,38,50347,1
3005,38,50850,1
3005,38,50043,1
3005,38,50016,1
3005,38,50069,1
3005,39,50691,1
3005,39,50788,1
3005,39,50744,1
3005,39,50779,1
3005,39,50668,1
3005,40,50811,1
3005,40,50236,1
3005,40,50837,1
3005,40,50852,1
3005,40,50172,1
3005,40,50616,1
3005,40,50379,1
3005,41,50020,1
3005,41,50876,1
3005,41,50707,1
3005,41,50843,1
3005,41,50735,1
3005,41,50285,1
3005,42,50723,1
3005,42,50430,1
3005,42,50993,1
3005,42,50790,1
3005,42,50666,1
3005,42,50431,1
3005,43,50154,1
3005,43,50606,1
3005,43,50531,1
3005,43,50136,1
3005,43,50163,1
3005,43,50966,1
3005,43,50405,1
3005,44,50816,1
3005,44,50868,1
3005,44,50822,1
3005,44,50369,1
3005,44,50641,1
3005,44,50247,1
3005,45,50549,1
3005,45,50664,1
3005,45,50934,1
3005,45,50452,1
3005,45,50906,1
3005,46,50166,1
3005,46,50468,1
3005,46,50483,1
3005,46,50004,1
3005,46,50624,1
3005,46,50680,1
3005,46,50415,1
3005,46,50581,1
3005,46,50618,1
3005,47,50700,1
3005,47,50714,1
3005,47,50538,1
3005,47,50784,1
3005,47,50348,1
3005,47,50736,1
3005,48,50963,1
3005,48,50937,1
3005,48,50579,1
3005,48,50404,1
3005,48,50150,1
3005,48,50301,1
3005,49,50377,1
3005,49,50734,1
3005,49,50582,1
3005,49,50209,1
3005,49,50208,1
3005,49,50258,1
3005,49,50321,1
3005,49,50561,1
3005,49,50280,1
3005,50,50589,1
3005,50,50586,1
3005,50,50362,1
3005,50,50956,1
3005,50,50759,1
3005,50,50973,1
3005,50,50567,1
3005,51,50526,1
3005,51,50957,1
3005,51,50510,1
3005,51,50257,1
3005,51,50909,1
3005,51,50534,1
3005,51,50434,1
3005,52,50444,1
3005,52,50832,1
3005,52,50965,1
3005,52,50890,1
3005,52,50623,1
3005,52,50503,1
3005,52,50475,1
3005,53,50463,1
3005,53,50770,1
3005,53,50165,1
3005,53,50898,1
3005,53,50035,1
3005,53,50102,1
3005,53,50845,1
3005,53,50654,1
3005,54,50372,1
3005,54,50329,1
3005,54,50959,1
3005,54,50388,1
3005,54,50791,1
3005,55,50884,1
3005,55,50109,1
3005,55,50455,1
3005,55,50505,1
3005,55,50764,1
3005,55,50151,1
3005,55,50924,1
3005,56,50111,1
3005,56,50363,1
3005,56,50003,1
3005,56,50936,1
3005,56,50725,1
3005,56,50032,1
3005,57,50073,1
3005,57,50480,1
3005,57,50085,1
3005,57,50133,1
3005,57,50374,1
3005,57,50891,1
3005,58,50592,1
3005,58,50176,1
3005,58,50187,1
3005,58,50986,1
3005,58,50358,1
3005,58,50084,1
3005,58,50067,1
3005,59,50600,1
3005,59,50381,1
3005,59,50237,1
3005,59,50772,1
3005,59,50780,1
3005,59,50097,1
3005,60,50070,1
3005,60,50042,1
3005,60,50591,1
3005,60,50292,1
3005,60,50782,1
3005,60,50508,1
3005,60,50310,1
3005,61,50454,1
3005,61,50164,1
3005,61,50161,1
3005,61,50474,1
3005,61,50578,1
3005,62,50955,1
3005,62,50101,1
3005,62,50051,1
3005,62,50507,1
3005,62,50038,1
3005,62,50786,1
3005,63,50446,1
3005,63,50863,1
3005,63,50598,1
3005,63,50557,1
3005,63,50013,1
3005,63,50124,1
3005,63,50403,1
3005,64,50828,1
3005,64,50029,1
3005,64,50523,1
3005,64,50900,1
3005,64,50907,1
3005,64,50017,1
3005,64,50753,1
3005,64,50758,1
3005,65,50728,1
3005,65,50241,1
3005,65,50522,1
3005,65,50564,1
3005,65,50160,1
3005,66,50275,1
3005,66,50424,1
3005,66,50412,1
3005,66,50844,1
3005,66,50201,1
3005,66,50602,1
3005,67,50044,1
3005,67,50755,1
3005,67,50762,1
3005,67,50128,1
3005,67,50950,1
3005,67,50596,1
3005,67,50645,1
3005,68,50776,1
3005,68,50684,1
3005,68,50137,1
3005,68,50839,1
3005,69,50290,1
3005,69,50597,1
3005,69,50353,1
3005,69,50443,1
3005,69,50153,1
3005,69,50799,1
3005,69,50588,1
3005,70,50056,1
3005,70,50976,1
3005,70,50883,1
3005,70,50349,1
3005,70,50206,1
3005,70,50757,1
3005,70,50550,1
3005,71,50385,1
3005,71,50961,1
3005,71,50551,1
3005,71,50943,1
3005,71,50211,1
3005,72,50872,1
3005,72,50262,1
3005,72,50841,1
3005,72,50751,1
3005,72,50712,1
3005,72,50983,1
3005,72,50584,1
3005,73,50395,1
3005,73,50400,1
3005,73,50987,1
3005,73,50514,1
3005,73,50489,1
3005,74,50555,1
3005,74,50717,1
3005,74,50332,1
3005,74,50635,1
3005,74,50244,1
3005,74,50106,1
3005,74,50829,1
3005,74,50120,1
3005,75,50653,1
3005,75,50866,1
3005,75,50689,1
3005,75,50509,1
3005,76,50113,1
3005,76,50204,1
3005,76,50495,1
3005,76,50179,1
3005,76,50108,1
3005,76,50303,1
3005,76,50327,1
3005,77,50104,1
3005,77,50644,1
3005,77,50633,1
3005,77,50233,1
3005,77,50739,1
3005,78,50011,1
3005,78,50127,1
3005,78,50005,1
3005,78,50226,1
3005,78,50360,1
3005,79,50246,1
3005,79,50107,1
3005,79,50576,1
3005,79,50888,1
3005,79,50724,1
3005,79,50399,1
3005,80,50638,1
3005,80,50243,1
3005,80,50419,1
3005,80,50200,1
3005,80,50593,1
3005,80,50902,1
3005,80,50382,1
3005,81,50052,1
3005,81,50299,1
3005,81,50948,1
3005,81,50918,1
3005,81,50234,1
3005,81,50308,1
3005,82,50440,1
3005,82,50298,1
3005,82,50874,1
3005,82,50435,1
3005,82,50488,1
3005,82,50978,1
3005,82,50953,1
3005,83,50054,1
3005,83,50765,1
3005,83,50515,1
3005,83,50895,1
3005,83,50147,1
3005,83,50090,1
3005,83,50393,1
3005,83,50682,1
3005,83,50025,1
3005,84,50478,1
3005,84,50920,1
3005,84,50215,1
3005,84,50819,1
3005,84,50652,1
3005,84,50080,1
3005,84,50940,1
3005,84,50420,1
3005,85,50130,1
3005,85,50620,1
3005,85,50288,1
3005,85,50361,1
3005,85,50720,1
3005,85,50703,1
3005,85,50439,1
3005,85,50715,1
3005,86,50471,1
3005,86,50554,1
3005,86,50859,1
3005,86,50914,1
3005,86,50344,1
3005,86,50656,1
3005,86,50869,1
3005,86,50401,1
3005,86,50068,1
3005,87,50696,1
3005,87,50324,1
3005,87,50651,1
3005,87,50099,1
3005,87,50490,1
3005,87,50941,1
3005,88,50804,1
3005,88,50346,1
3005,88,50679,1
3005,88,50536,1
3005,88,50865,1
3005,88,50985,1
3005,89,50180,1
3005,89,50994,1
3005,89,50607,1
3005,89,50064,1
3005,89,50087,1
3005,89,50998,1
3005,89,50960,1
3005,90,50722,1
3005,90,50022,1
3005,90,50296,1
3005,90,50334,1
3005,90,50622,1
3005,91,50646,1
3005,91,50501,1
3005,91,50448,1
3005,91,50590,1
3005,91,50847,1
3005,91,50442,1
3005,91,50409,1
3005,91,50451,1
3005,92,50086,1
3005,92,50375,1
3005,92,50284,1
3005,92,50194,1
3005,92,50897,1
3005,92,50392,1
3005,92,50251,1
3005,93,50537,1
3005,93,50265,1
3005,93,50459,1
3005,94,50768,1
3005,94,50037,1
3005,94,50980,1
3005,94,50745,1
3005,94,50302,1
3005,94,50603,1
3005,94,50658,1
3005,94,50560,1
3005,95,50659,1
3005,95,50951,1
3005,95,50519,1
3005,95,50293,1
3005,95,50688,1
3005,95,50974,1
3005,95,50352,1
3005,96,50498,1
3005,96,50831,1
3005,96,50778,1
3005,96,50630,1
3005,96,50870,1
3005,96,50787,1
3005,97,50810,1
3005,97,50248,1
3005,97,50760,1
3005,97,50410,1
3005,97,50932,1
3005,98,50171,1
3005,98,50341,1
3005,98,50632,1
3005,98,50232,1
3005,98,50916,1
3005,98,50426,1
3005,99,50036,1
3005,99,50322,1
3005,99,50493,1
3005,99,50856,1
3005,99,50012,1
3005,99,50903,1
3005,99,50939,1
3005,99,50278,1
3005,99,50245,1
3005,100,50462,1
3005,100,50269,1
3005,100,50057,1
3005,100,50162,1
3005,101,50065,1
3005,101,50921,1
3005,101,50413,1
3005,101,50727,1
3005,101,50196,1
3005,101,50315,1
3005,101,50949,1
3005,102,50548,1
3005,102,50915,1
3005,102,50304,1
3005,102,50697,1
3005,102,50114,1
3005,102,50357,1
3005,102,50282,1
3005,102,50626,1
3005,102,50492,1
3005,103,50708,1
3005,103,50082,1
3005,103,50433,1
3005,103,50373,1
3005,103,50391,1
3005,103,50833,1
3005,104,50748,1
3005,104,50477,1
3005,104,50580,1
3005,104,50059,1
3005,105,50077,1
3005,105,50830,1
3005,105,50436,1
3005,105,50806,1
3005,105,50121,1
3005,105,50476,1
3005,106,50227,1
3005,106,50295,1
3005,106,50323,1
3005,106,50497,1
3005,106,50277,1
3005,106,50112,1
3005,106,50587,1
3005,106,50858,1
3005,107,50049,1
3005,107,50279,1
3005,107,50222,1
3005,107,50570,1
3005,107,50487,1
3005,107,50273,1
3005,108,50076,1
3005,108,50286,1
3005,108,50922,1
3005,108,50766,1
3005,108,50544,1
3005,108,50657,1
3005,108,50235,1
3005,108,50971,1
3005,109,50925,1
3005,109,50813,1
3005,109,50143,1
3005,109,50343,1
3005,109,50892,1
3005,109,50565,1
3005,110,50763,1
3005,110,50075,1
3005,110,50719,1
3005,110,50007,1
3005,110,50864,1
3005,110,50259,1
3005,111,50185,1
3005,111,50063,1
3005,111,50792,1
3005,111,50351,1
3005,112,50145,1
3005,112,50305,1
3005,112,50882,1
3005,112,50238,1
3005,112,50142,1
3005,112,50116,1
3005,113,50662,1
3005,113,50024,1
3005,113,50394,1
3005,113,50908,1
3005,113,50661,1
3005,113,50268,1
3005,113,50203,1
3005,114,50168,1
3005,114,50098,1
3005,114,50250,1
3005,114,50326,1
3005,114,50242,1
3005,114,50923,1
3005,114,50053,1
3005,115,50486,1
3005,115,50737,1
3005,115,50992,1
3005,115,50354,1
3005,115,50926,1
3005,115,50817,1
3005,116,50944,1
3005,116,50316,1
3005,116,50917,1
3005,116,50665,1
3005,116,50540,1
3005,116,50990,1
3005,117,50693,1
3005,117,50177,1
3005,117,50406,1
3005,117,50159,1
3005,118,50170,1
3005,118,50294,1
3005,118,50694,1
3005,118,50904,1
3005,118,50901,1
3005,118,50783,1
3005,118,50609,1
3005,119,50398,1
3005,119,50414,1
3005,119,50506,1
3005,119,50513,1
3005,119,50387,1
3005,120,50988,1
3005,120,50636,1
3005,120,50467,1
3005,120,50721,1
3005,120,50198,1
3005,121,50933,1
3005,121,50396,1
3005,121,50095,1
3005,121,50577,1
3005,121,50511,1
3005,121,50970,1
3005,122,50667,1
3005,122,50604,1
3005,122,50417,1
3005,122,50422,1
3005,122,50785,1
3005,123,50704,1
3005,123,50775,1
3005,123,50155,1
3005,123,50969,1
3005,123,50378,1
3005,123,50464,1
3005,124,50202,1
3005,124,50711,1
3005,124,50730,1
3005,124,50173,1
3005,124,50195,1
3005,124,50060,1
3005,124,50267,1
3005,124,50411,1
3005,125,50678,1
3005,125,50631,1
3005,125,50608,1
3005,125,50547,1
3005,125,50366,1
3005,125,50066,1
3005,125,50174,1
3005,126,50945,1
3005,126,50271,1
3005,126,50541,1
3005,126,50345,1
3005,126,50482,1
3005,126,50958,1
3005,127,50105,1
3005,127,50261,1
3005,127,50977,1
3005,127,50184,1
3005,127,51000,1
3005,127,50648,1
3005,127,50982,1
3005,127,50594,1
3005,128,50595,1
3005,128,50669,1
3005,128,50239,1
3005,128,50743,1
3005,128,50260,1
3005,129,50033,1
3005,129,50093,1
3005,129,50854,1
3005,129,50611,1
3005,129,50860,1
3005,129,50313,1
3005,130,50123,1
3005,130,50517,1
3005,130,50650,1
3005,130,50306,1
3005,130,50952,1
3005,130,50927,1
3005,130,50390,1
3005,131,50079,1
3005,131,50134,1
3005,131,50789,1
3005,131,50139,1
3005,131,50849,1
3005,131,50774,1
3005,131,50041,1
3005,132,50193,1
3005,132,50276,1
3005,132,50835,1
3005,132,50967,1
3005,132,50317,1
3005,132,50710,1
3005,133,50384,1
3005,133,50272,1
3005,133,50879,1
3005,134,50367,1
3005,134,50432,1
3005,134,50122,1
3005,134,50325,1
3005,134,50930,1
3005,134,50340,1
